SK_ID_CURR,TARGET
318036,0.24965127
318044,0.048015144
318055,0.03006415
318056,0.13333462
318057,0.1435216
318065,0.18889147
318075,0.07660641
318081,0.46615788
318094,0.031816393
318096,0.06592461
318104,0.059407454
318105,0.103680626
318109,0.23070599
318113,0.08095957
318121,0.10565778
318122,0.19078802
318126,0.10604733
318127,0.05270894
318131,0.13390768
318135,0.22479716
318155,0.07477031
318156,0.08187972
318161,0.031777438
318164,0.12685612
318169,0.19906092
318173,0.2329216
318176,0.25189558
318177,0.16321641
318181,0.23775733
318187,0.28616533
318193,0.12458441
318203,0.13184118
318206,0.045522396
318214,0.09811375
318220,0.07226698
318232,0.092182174
318250,0.29123387
318251,0.09894639
318252,0.050989658
318254,0.08443658
318260,0.040673025
318261,0.027956475
318263,0.15388829
318264,0.09967275
318266,0.10542749
318267,0.091808595
318268,0.106284596
318270,0.06952533
318274,0.101998135
318282,0.18117072
318286,0.092602186
318292,0.10376326
318297,0.034496117
318320,0.12466866
318337,0.0833059
318343,0.08907407
318347,0.16265938
318351,0.11425814
318357,0.40007818
318360,0.03816224
318384,0.032383405
318385,0.0858725
318387,0.13042447
318390,0.084163256
318391,0.14109732
318393,0.053316813
318406,0.10279121
318408,0.2544569
318410,0.31535774
318424,0.24843358
318428,0.0648632
318432,0.04799821
318433,0.12800182
318445,0.3317984
318452,0.16012459
318467,0.12446387
318473,0.2191053
318480,0.17832974
318486,0.20539942
318496,0.03480693
318505,0.31208357
318511,0.22869806
318517,0.0780175
318522,0.06660151
318527,0.081128046
318530,0.053862497
318531,0.14800245
318533,0.033248253
318535,0.07820201
318536,0.18464854
318548,0.076620206
318551,0.058524136
318557,0.23864064
318576,0.059758075
318581,0.12910153
318607,0.20875746
318609,0.13491565
318615,0.37166768
318634,0.26867244
318640,0.2028328
318651,0.1746792
318657,0.12076245
318669,0.100727305
318674,0.05748186
318675,0.06616291
318686,0.054309517
318694,0.064754486
318760,0.14224023
318762,0.029908149
318763,0.070732735
318765,0.052225605
318766,0.08481939
318769,0.2946089
318775,0.1575954
318782,0.041980013
318786,0.24873565
318792,0.031065546
318801,0.101601094
318802,0.2240445
318803,0.07216092
318805,0.092530206
318813,0.1711493
318817,0.24434027
318821,0.10795475
318827,0.1402998
318834,0.15870038
318835,0.04495465
318851,0.03955548
318857,0.027444875
318862,0.06461863
318874,0.21294524
318878,0.09254262
318897,0.052789494
318909,0.18344261
318924,0.060859863
318927,0.080125995
318942,0.23169719
318946,0.15971589
318957,0.15388829
318959,0.032463092
318975,0.030379849
318982,0.034206804
318987,0.029078275
318993,0.028697053
318995,0.06446321
318996,0.044050496
318997,0.14573893
318999,0.15449765
319012,0.31356978
319014,0.14120024
319018,0.07262794
319020,0.31478915
319048,0.2589861
319052,0.13005546
319067,0.0514527
319083,0.064989835
319088,0.048545215
319089,0.13174881
319090,0.4437466
319096,0.06818705
319099,0.063285604
319108,0.07260108
319116,0.0993928
319117,0.07498354
319119,0.24818766
319126,0.23907952
319133,0.15194982
319135,0.26642257
319137,0.083756335
319143,0.08011521
319168,0.08188666
319170,0.05861269
319174,0.049303103
319181,0.039929684
319192,0.039565668
319193,0.051987648
319198,0.06530995
319211,0.057637107
319219,0.07123403
319220,0.094872415
319226,0.19464786
319240,0.07629969
319248,0.21871875
319257,0.08754785
319261,0.12541133
319264,0.0822294
319268,0.094912075
319289,0.11052177
319292,0.066732265
319295,0.14133032
319302,0.2881658
319308,0.17451824
319310,0.13274457
319313,0.05486027
319322,0.031063404
319329,0.033723436
319331,0.19601384
319334,0.08699889
319346,0.08604646
319352,0.2818235
319358,0.45122135
319363,0.057332117
319365,0.10157556
319370,0.070819184
319371,0.1607081
319372,0.04249191
319385,0.18063954
319387,0.03086258
319393,0.09292884
319396,0.06654079
319406,0.049868073
319439,0.04241386
319440,0.12836678
319441,0.30691168
319462,0.12155568
319471,0.075608745
319475,0.04803049
319476,0.090291135
319486,0.11203372
319487,0.06436499
319489,0.21746346
319491,0.19880258
319494,0.14721839
319496,0.1361847
319512,0.03919941
319519,0.09023049
319522,0.07821065
319530,0.18656272
319540,0.03623071
319547,0.058256436
319549,0.13770331
319559,0.22086565
319561,0.034203935
319566,0.061397668
319569,0.10230348
319574,0.275941
319579,0.16026238
319580,0.083377324
319582,0.050477248
319583,0.16870564
319585,0.11427027
319598,0.18753903
319600,0.05351036
319602,0.030440161
319603,0.12563488
319604,0.03708199
319608,0.042050842
319622,0.19806747
319623,0.2515099
319625,0.16266346
319628,0.13964231
319637,0.22335163
319639,0.15821777
319658,0.12880805
319669,0.1634513
319677,0.07645966
319683,0.22311792
319688,0.1258293
319697,0.044042476
319700,0.26770574
319727,0.37166768
319747,0.07322033
319751,0.14225988
319758,0.082741104
319759,0.2308546
319765,0.071636215
319768,0.07267851
319774,0.22314505
319776,0.08616871
319777,0.053759266
319785,0.2608472
319789,0.038560968
319792,0.081943534
319799,0.21840829
319814,0.071594
319815,0.27466035
319822,0.10195178
319829,0.0835162
319836,0.110302255
319837,0.08543405
319839,0.28672308
319843,0.044551235
319860,0.13364302
319876,0.13130191
319877,0.040699244
319887,0.13047703
319889,0.0652901
319892,0.2133701
319893,0.06453578
319897,0.06290423
319898,0.09226397
319911,0.15368047
319917,0.089674756
319923,0.058626637
319927,0.06487506
319929,0.2966557
319931,0.1290409
319948,0.083756335
319949,0.17633374
319992,0.101008035
319999,0.03983905
320001,0.25807643
320003,0.089695014
320004,0.12201221
320011,0.12595232
320012,0.05660045
320021,0.22175635
320026,0.07058615
320034,0.070298865
320041,0.27586603
320042,0.062457584
320046,0.052069392
320056,0.035741538
320062,0.06464255
320093,0.16599162
320094,0.10402632
320101,0.25084674
320114,0.08908962
320126,0.13006903
320128,0.038342185
320137,0.275941
320149,0.14661403
320165,0.039467603
320172,0.26971078
320173,0.35283598
320175,0.19923721
320179,0.11812608
320181,0.08996998
320191,0.077635735
320192,0.08147794
320195,0.06998125
320199,0.092956275
320202,0.08805566
320203,0.3776571
320205,0.07491467
320224,0.30844772
320227,0.12617646
320228,0.056303777
320248,0.24267688
320252,0.069137186
320254,0.08808854
320259,0.07337652
320267,0.40179935
320276,0.066967815
320287,0.26439643
320291,0.05556584
320295,0.066306144
320297,0.050301824
320305,0.13245347
320321,0.26841566
320331,0.12929872
320336,0.28887817
320341,0.08523995
320344,0.24609749
320356,0.026631752
320362,0.05517759
320369,0.11775952
320379,0.2653401
320387,0.088999465
320397,0.039740816
320412,0.07512639
320421,0.17002332
320428,0.44000107
320429,0.22754456
320430,0.0974168
320434,0.0440159
320453,0.109167784
320462,0.04881048
320469,0.11833504
320475,0.07609526
320478,0.15591916
320484,0.069924876
320494,0.097548574
320499,0.032643065
320541,0.17476681
320550,0.30069843
320561,0.047647968
320562,0.12084492
320564,0.2537328
320566,0.44000107
320568,0.24648905
320593,0.044755585
320609,0.16273616
320614,0.1712842
320621,0.11594208
320639,0.12940454
320640,0.081237756
320656,0.052613165
320657,0.12969811
320670,0.16782725
320672,0.029994247
320691,0.1616485
320693,0.033874787
320698,0.08953797
320699,0.095282875
320704,0.07807868
320709,0.07493429
320711,0.067775935
320724,0.11421856
320737,0.087109715
320744,0.07189233
320747,0.07292937
320750,0.16867413
320752,0.23222937
320760,0.27220282
320765,0.44004345
320767,0.040467806
320778,0.36959645
320784,0.071590155
320789,0.119759105
320793,0.030440161
320795,0.41993368
320805,0.28982678
320806,0.40809435
320823,0.075507276
320828,0.26291764
320833,0.108385906
320843,0.13743545
320846,0.06466629
320851,0.1669392
320852,0.078757785
320869,0.13527933
320873,0.2400468
320890,0.06910782
320905,0.17616996
320912,0.16844968
320914,0.0409275
320915,0.23141539
320920,0.13205796
320924,0.105101235
320925,0.057548266
320936,0.120043375
320937,0.2306798
320940,0.09363908
320943,0.13983011
320954,0.15728916
320959,0.19204566
320960,0.0509511
320966,0.20084985
320968,0.06866753
320975,0.078928016
320978,0.033978533
320979,0.30069843
320981,0.13801742
320987,0.0862127
320989,0.09692254
321009,0.28987727
321021,0.3108601
321035,0.18168563
321038,0.11020311
321039,0.13245264
321051,0.10538697
321058,0.09302111
321066,0.25357658
321075,0.11080572
321092,0.030550802
321098,0.31388572
321107,0.13630794
321116,0.2245551
321118,0.03134365
321124,0.08882896
321131,0.084050156
321134,0.36980203
321140,0.082895614
321143,0.16007042
321145,0.03978599
321150,0.038597297
321151,0.044574503
321153,0.22977275
321154,0.05675919
321156,0.051502362
321160,0.045994528
321176,0.067834646
321183,0.21904264
321187,0.3054247
321196,0.039315317
321197,0.090440005
321204,0.22577392
321208,0.14352337
321209,0.31331766
321223,0.0738087
321226,0.04438573
321227,0.047439326
321236,0.2759126
321249,0.12499662
321250,0.15964189
321253,0.08786236
321256,0.10113421
321276,0.08483432
321298,0.09741427
321303,0.24965127
321309,0.07622425
321313,0.36997345
321322,0.26241124
321345,0.06640057
321350,0.100316964
321355,0.22386955
321358,0.12868853
321370,0.08055017
321377,0.17966636
321385,0.15926579
321398,0.14938447
321401,0.14314084
321415,0.09748746
321416,0.35809222
321419,0.09200921
321427,0.04066078
321433,0.064848244
321439,0.12161534
321455,0.09208827
321463,0.15293318
321465,0.1068668
321480,0.051698796
321486,0.03913389
321498,0.11513165
321502,0.11007457
321510,0.06820743
321524,0.08575779
321526,0.18626754
321528,0.11112774
321533,0.333595
321536,0.10086028
321548,0.28147873
321557,0.17191438
321564,0.089557014
321567,0.08095957
321602,0.09210766
321625,0.12647802
321627,0.124284744
321640,0.073871195
321645,0.07158844
321648,0.15799266
321649,0.061011337
321652,0.0937886
321659,0.11608214
321667,0.11268858
321676,0.1929423
321696,0.09609658
321697,0.086348034
321702,0.16830398
321704,0.06612677
321706,0.25048617
321710,0.114937596
321722,0.077963516
321760,0.065109275
321770,0.09912858
321779,0.03598711
321784,0.089693986
321786,0.14831187
321792,0.21238114
321795,0.3289512
321801,0.2618621
321804,0.030158142
321806,0.13142054
321807,0.08650233
321808,0.2906329
321809,0.08023679
321825,0.14682652
321828,0.13022098
321843,0.07555991
321848,0.15065505
321854,0.15077952
321869,0.105806544
321870,0.23122795
321887,0.22775088
321896,0.05398401
321898,0.15371954
321908,0.0767576
321910,0.06507433
321915,0.08917949
321919,0.12873688
321922,0.054355636
321928,0.118228376
321929,0.05060501
321932,0.42084485
321934,0.14980976
321936,0.21404786
321956,0.05470606
321957,0.22618009
321965,0.06706758
321970,0.089038484
321974,0.0535429
321980,0.22987247
321985,0.033946484
321992,0.070937335
321999,0.051963013
322005,0.03699933
322018,0.10329245
322020,0.03863967
322021,0.3118618
322023,0.027956475
322024,0.06526678
322039,0.06711914
322054,0.28540078
322061,0.07816146
322082,0.07477031
322088,0.21979311
322093,0.09401093
322105,0.22591977
322111,0.08732754
322113,0.12543023
322117,0.12466332
322120,0.051174413
322123,0.03900851
322132,0.13187583
322136,0.17602631
322141,0.23855557
322147,0.14020017
322169,0.14532913
322170,0.12665759
322172,0.09876626
322196,0.045772452
322198,0.3898062
322217,0.16265593
322226,0.13679828
322227,0.044697635
322229,0.10494524
322242,0.07020568
322244,0.11350683
322249,0.24965127
322250,0.092672445
322253,0.094336465
322254,0.22485447
322267,0.039343864
322269,0.15991046
322274,0.17995252
322285,0.2994032
322309,0.11924737
322320,0.12433767
322327,0.092275865
322331,0.120101154
322332,0.33784285
322334,0.25543842
322339,0.21691689
322348,0.14244749
322350,0.29012376
322354,0.2574792
322356,0.06906984
322367,0.13418032
322369,0.053375542
322372,0.10081057
322374,0.095351726
322383,0.16559026
322388,0.31686783
322393,0.046433277
322395,0.0811514
322407,0.030426519
322413,0.066917144
322416,0.027423896
322419,0.04539686
322424,0.22724536
322432,0.05422664
322442,0.042426042
322447,0.26932508
322448,0.096710354
322460,0.05102638
322461,0.20025247
322468,0.057640206
322472,0.2516089
322473,0.23433243
322488,0.055998497
322490,0.22297746
322491,0.040473584
322497,0.078798085
322503,0.10857374
322521,0.13329369
322525,0.16576645
322533,0.13232234
322549,0.25798827
322561,0.058956325
322566,0.04947031
322570,0.37036547
322574,0.053707045
322578,0.03625886
322579,0.10261607
322586,0.08116146
322596,0.14067774
322598,0.08565698
322603,0.13045186
322614,0.047029704
322626,0.07291183
322630,0.05327395
322639,0.3049899
322640,0.10584768
322642,0.15247238
322651,0.0836389
322652,0.4299061
322656,0.030509625
322662,0.060668577
322664,0.13328955
322681,0.28018546
322684,0.07365258
322685,0.24125285
322711,0.2245203
322717,0.054646205
322719,0.11085475
322730,0.122863315
322740,0.039245408
322743,0.34033516
322749,0.0270484
322757,0.072382115
322759,0.13570018
322760,0.09010773
322770,0.03493646
322786,0.116446495
322797,0.13749263
322800,0.09246182
322815,0.119464785
322831,0.24437104
322835,0.28982678
322841,0.14934662
322845,0.051169984
322846,0.041713294
322851,0.34120739
322852,0.036953077
322877,0.12073541
322880,0.075040296
322893,0.14007784
322911,0.07160093
322928,0.2614529
322934,0.19849342
322938,0.28354302
322950,0.065639585
322959,0.06950098
322961,0.19926597
322965,0.15958047
322966,0.12660524
322968,0.11894498
322977,0.06327191
322979,0.06714528
322986,0.11591327
322990,0.11398066
322998,0.10626233
323005,0.07021064
323008,0.08841501
323014,0.07781455
323015,0.035321575
323025,0.059903506
323030,0.13527252
323033,0.07491467
323036,0.23655285
323043,0.21003088
323049,0.07399428
323051,0.31529805
323053,0.1386092
323056,0.31929022
323059,0.10323386
323076,0.10136854
323088,0.22717834
323108,0.3760688
323112,0.09800334
323127,0.06400904
323135,0.13464409
323137,0.07110456
323141,0.16901815
323142,0.06955512
323147,0.19269383
323150,0.2740681
323153,0.16200002
323156,0.12522498
323161,0.04895336
323171,0.060006876
323173,0.30109772
323176,0.062826246
323184,0.22895792
323189,0.091212854
323193,0.116511926
323209,0.19154313
323218,0.49431154
323224,0.31020963
323235,0.2530611
323236,0.17868733
323242,0.04642645
323252,0.08289703
323253,0.21903433
323254,0.027586024
323271,0.04205921
323276,0.3382792
323278,0.20780072
323281,0.04345974
323285,0.091577604
323289,0.26214638
323292,0.12162777
323297,0.09154387
323312,0.1090208
323318,0.0297355
323319,0.06951785
323324,0.19519916
323325,0.252766
323328,0.11997176
323334,0.095580816
323338,0.45919162
323340,0.22982505
323343,0.16568282
323354,0.06289318
323373,0.054474056
323376,0.06816162
323381,0.24439113
323382,0.14254162
323383,0.21505104
323387,0.1222371
323394,0.09233796
323398,0.08726252
323405,0.091178164
323407,0.15712804
323428,0.30348882
323436,0.13533576
323451,0.103539206
323455,0.053687163
323463,0.043641455
323466,0.0962789
323475,0.048853956
323477,0.055761185
323481,0.07641795
323485,0.25114515
323488,0.09263476
323493,0.076107055
323494,0.08213026
323505,0.11045382
323506,0.1309289
323509,0.06782747
323518,0.068907924
323530,0.13387623
323539,0.0390259
323549,0.060843788
323557,0.12753013
323568,0.15425675
323569,0.08102742
323571,0.20050697
323573,0.30606005
323585,0.075883575
323588,0.0821601
323599,0.23743252
323615,0.03382234
323617,0.10007173
323620,0.20053545
323636,0.07217738
323665,0.06978414
323670,0.03374907
323675,0.050631303
323688,0.08079868
323693,0.04610444
323694,0.14996931
323696,0.104999244
323710,0.0749308
323716,0.120239034
323718,0.14746846
323719,0.09689108
323720,0.17806083
323722,0.1181143
323729,0.20927002
323738,0.03623706
323740,0.13542275
323787,0.038376935
323795,0.06367363
323801,0.076576345
323810,0.11251699
323822,0.04440478
323825,0.13435607
323833,0.16900197
323860,0.031167565
323871,0.03941961
323879,0.21732055
323888,0.08442449
323891,0.2893327
323894,0.26730642
323909,0.03150511
323911,0.118472725
323920,0.14030914
323923,0.08831249
323930,0.057722017
323935,0.06834678
323937,0.10106969
323938,0.04214102
323948,0.14522052
323956,0.09402288
323962,0.1584187
323964,0.08160725
323966,0.049408805
323970,0.07246183
323972,0.03708199
323977,0.0821283
323985,0.21151349
323989,0.060888935
323994,0.08208818
324010,0.058572445
324020,0.12955548
324033,0.23398809
324052,0.37782922
324055,0.03939888
324075,0.030827656
324087,0.17609598
324088,0.09834925
324091,0.2448769
324104,0.07094904
324109,0.18389842
324114,0.07083765
324118,0.09558166
324125,0.22329836
324130,0.2087571
324146,0.0711817
324149,0.13361582
324156,0.029189674
324170,0.05102712
324171,0.061619952
324172,0.077065445
324178,0.5261438
324180,0.07291615
324220,0.057275597
324222,0.041967336
324227,0.12750238
324229,0.15332444
324230,0.06383724
324235,0.060484584
324243,0.0938774
324247,0.4022292
324264,0.21669553
324269,0.13748185
324270,0.05560354
324271,0.08828247
324291,0.37236887
324293,0.069664285
324296,0.2468777
324298,0.12103343
324302,0.21883208
324305,0.0642667
324310,0.30069843
324325,0.121290244
